HTTP/1.1 200 OK
Date: Tue, 01 Apr 2014 03:19:30 GMT
P3P: policyref="http://info.yahoo.com/w3c/p3p.xml", CP="CAO DSP COR CUR ADM DEV TAI PSA PSD IVAi IVDi CONi TELo OTPi OUR DELi SAMi OTRi UNRi PUBi IND PHY ONL UNI PUR FIN COM NAV INT DEM CNT STA POL HEA PRE LOC GOV"
Content-Type: text/csv
Cache-Control: private
Vary: Accept-Encoding,X-Ssl
Age: 0
Via: http/1.1 media-border484.global.media.gq1.yahoo.com (ApacheTrafficServer/4.0.2 [cMsSf ]), http/1.1 r09.ycpi.sp2.yahoo.net (ApacheTrafficServer/4.0.2 [cMsSf ])
Server: ATS
Transfer-Encoding: chunked
Connection: keep-alive

Date,Open,High,Low,Close,Volume,Adj Close
2008-11-20,0.08,0.08,0.08,0.08,209800,1.19
2008-11-19,0.08,0.08,0.08,0.08,134800,1.19
2008-11-18,0.08,0.08,0.08,0.08,21000,1.07
2008-11-17,0.08,0.08,0.07,0.07,154700,1.06
2008-11-14,0.08,0.09,0.07,0.09,98200,1.21
2008-11-13,0.09,0.09,0.09,0.09,14000,1.24
2008-11-12,0.08,0.09,0.08,0.09,112500,1.23
2008-11-11,0.08,0.09,0.08,0.09,28000,1.26
2008-11-10,0.08,0.09,0.08,0.09,73900,1.29
2008-11-07,0.08,0.08,0.07,0.08,40300,1.19
2008-11-06,0.09,0.09,0.08,0.09,111700,1.23
2008-11-05,0.08,0.09,0.08,0.09,196700,1.26
2008-11-04,0.07,0.10,0.07,0.08,490200,1.14
2008-11-03,0.07,0.07,0.06,0.07,204400,0.96
2008-10-31,0.06,0.07,0.06,0.07,139300,1.00
2008-10-30,0.06,0.07,0.06,0.07,53200,1.00
2008-10-29,0.07,0.07,0.07,0.07,47300,1.00
2008-10-28,0.07,0.07,0.05,0.07,144900,1.00
2008-10-27,0.06,0.07,0.05,0.07,126100,1.00
2008-10-24,0.08,0.08,0.06,0.07,95000,1.00
2008-10-23,0.07,0.08,0.07,0.08,59000,1.09
2008-10-22,0.08,0.08,0.08,0.08,124300,1.10
2008-10-21,0.07,0.08,0.07,0.08,293700,1.09
2008-10-20,0.07,0.07,0.07,0.07,147500,1.04
2008-10-17,0.06,0.07,0.05,0.06,124300,0.91
2008-10-16,0.06,0.06,0.06,0.06,8400,0.86
2008-10-15,0.06,0.08,0.06,0.07,259900,0.99
2008-10-14,0.06,0.06,0.05,0.06,72300,0.81
2008-10-13,0.05,0.05,0.04,0.05,23600,0.77
2008-10-10,0.05,0.05,0.05,0.05,37800,0.71
2008-10-09,0.05,0.06,0.05,0.05,133200,0.79
2008-10-08,0.05,0.07,0.05,0.07,142600,0.99
2008-10-06,0.07,0.09,0.07,0.07,241000,1.01
2008-10-03,0.08,0.08,0.06,0.08,98900,1.11
2008-10-02,0.05,0.09,0.05,0.08,935000,1.10
2008-09-30,0.04,0.05,0.04,0.05,489500,0.64
2008-09-29,0.04,0.05,0.04,0.05,681200,0.66
2008-09-26,0.04,0.04,0.04,0.04,226100,0.54
2008-09-25,0.04,0.04,0.04,0.04,224700,0.54
2008-09-24,0.04,0.04,0.04,0.04,1040600,0.56
2008-09-23,0.04,0.05,0.04,0.04,1109200,0.57
2008-09-22,0.05,0.05,0.04,0.04,944300,0.59
2008-09-19,0.05,0.06,0.03,0.04,904900,0.57
2008-09-18,0.05,0.05,0.04,0.05,434500,0.64
2008-09-17,0.06,0.06,0.05,0.05,327300,0.71
2008-09-16,0.07,0.07,0.06,0.06,671800,0.89
2008-09-12,0.07,0.09,0.07,0.08,508900,1.07
2008-09-11,0.08,0.08,0.07,0.08,352700,1.17
2008-09-10,0.10,0.10,0.09,0.09,328800,1.31
2008-09-09,0.11,0.12,0.10,0.12,113200,1.64
2008-09-08,0.11,0.11,0.11,0.11,35000,1.54
2008-09-04,0.12,0.13,0.12,0.13,37800,1.86
2008-09-03,0.11,0.12,0.11,0.12,23900,1.79
2008-09-02,0.11,0.13,0.11,0.13,50100,1.86
2008-09-01,0.11,0.11,0.11,0.11,5600,1.53
2008-08-29,0.12,0.12,0.12,0.12,15600,1.70
2008-08-28,0.11,0.11,0.11,0.11,50400,1.59
2008-08-27,0.11,0.12,0.11,0.11,85900,1.53
2008-08-26,0.11,0.11,0.11,0.11,105500,1.57
2008-08-25,0.11,0.12,0.11,0.11,128600,1.60
2008-08-21,0.11,0.11,0.11,0.11,7100,1.53
2008-08-20,0.10,0.11,0.10,0.11,113500,1.57
2008-08-19,0.11,0.11,0.11,0.11,16900,1.50
2008-08-18,0.10,0.12,0.10,0.11,77900,1.63
2008-08-15,0.00,0.00,0.00,0.00,200,0.02
2008-08-14,0.00,0.00,0.00,0.00,600,0.02
2008-08-13,0.00,0.00,0.00,0.00,000,0.02
2008-08-12,0.00,0.00,0.00,0.00,000,0.02
2008-08-11,0.00,0.00,0.00,0.00,200,0.02
2008-08-08,0.00,0.00,0.00,0.00,400,0.02
2008-08-07,0.00,0.00,0.00,0.00,400,0.02
2008-08-05,0.00,0.00,0.00,0.00,800,0.02
2008-08-04,0.00,0.00,0.00,0.00,400,0.02
2008-08-01,0.00,0.00,0.00,0.00,1900,0.02
2008-07-31,0.00,0.00,0.00,0.00,2600,0.03
2008-07-30,0.00,0.00,0.00,0.00,000,0.03
2008-07-29,0.00,0.00,0.00,0.00,000,0.03
2008-07-28,0.24,0.24,0.24,0.24,36500,3.43
2008-07-25,0.22,0.25,0.22,0.23,38500,3.29
2008-07-24,0.25,0.26,0.24,0.24,67900,3.43
2008-07-23,0.26,0.26,0.25,0.25,175800,3.57
2008-07-22,0.27,0.33,0.26,0.29,159600,4.14
2008-07-21,0.33,0.34,0.33,0.34,13400,4.86
2008-07-16,0.30,0.30,0.30,0.30,7000,4.21
2008-07-15,0.27,0.27,0.27,0.27,1400,3.86
2008-07-11,0.26,0.26,0.26,0.26,1800,3.79
2008-07-10,0.26,0.26,0.24,0.26,48300,3.71
2008-07-09,0.30,0.30,0.27,0.27,15800,3.86
2008-07-08,0.32,0.33,0.30,0.30,12100,4.36
2008-07-07,0.43,0.43,0.32,0.33,76000,4.71
2008-07-02,0.44,0.44,0.44,0.44,2200,6.36
2008-06-30,0.43,0.44,0.43,0.44,25200,6.21
2008-06-25,0.49,0.49,0.49,0.49,14000,7.00
2008-06-24,0.48,0.50,0.44,0.48,26400,6.86
2008-06-17,0.48,0.50,0.44,0.44,36400,6.36
2008-06-12,0.47,0.47,0.47,0.47,700,6.79
2008-06-10,0.48,0.48,0.46,0.46,4200,6.57
2008-06-05,0.50,0.50,0.49,0.49,2500,7.00
2008-06-04,0.50,0.50,0.50,0.50,7000,7.14
2008-06-02,0.50,0.51,0.50,0.51,7100,7.29
2008-05-30,0.48,0.51,0.48,0.50,32000,7.14
2008-05-29,0.52,0.52,0.49,0.49,13900,7.00
2008-05-28,0.52,0.52,0.52,0.52,14000,7.43
2008-05-23,0.54,0.54,0.53,0.53,15400,7.57
2008-05-22,0.53,0.55,0.53,0.54,12800,7.71
2008-05-21,0.56,0.56,0.56,0.56,3500,8.00
2008-05-19,0.56,0.57,0.56,0.57,10600,8.14
2008-05-15,0.53,0.56,0.53,0.53,28500,7.57
2008-05-14,0.53,0.53,0.53,0.53,700,7.57
2008-05-13,0.53,0.53,0.52,0.53,44100,7.57
2008-05-08,0.57,0.58,0.55,0.58,21700,8.29
2008-05-07,0.57,0.58,0.57,0.58,14400,8.29
2008-05-06,0.60,0.61,0.57,0.57,13800,8.14
2008-05-05,0.60,0.60,0.60,0.60,9100,8.57
2008-05-02,0.60,0.60,0.60,0.60,1800,8.57
2008-04-30,0.54,0.60,0.54,0.57,38500,8.14
2008-04-28,0.54,0.62,0.53,0.62,14500,8.86
2008-04-25,0.54,0.58,0.53,0.58,6400,8.29
2008-04-22,0.50,0.53,0.50,0.53,2600,7.57
2008-04-21,0.50,0.55,0.50,0.54,18200,7.71
2008-04-18,0.59,0.59,0.52,0.52,000,7.43
2008-04-17,0.58,0.58,0.53,0.53,000,7.57
2008-04-16,0.52,0.60,0.50,0.52,65200,7.43
2008-04-15,0.62,0.62,0.54,0.54,000,7.71
2008-04-14,0.60,0.60,0.53,0.53,000,7.57
2008-04-11,0.58,0.58,0.56,0.56,31500,8.00
2008-04-10,0.60,0.60,0.58,0.58,19600,8.29
2008-04-09,0.62,0.62,0.60,0.60,17500,8.57
2008-04-08,0.64,0.67,0.63,0.64,19400,9.14
2008-04-07,0.66,0.67,0.66,0.67,31300,9.57
2008-04-04,0.64,0.64,0.64,0.64,000,9.14
2008-04-03,0.66,0.69,0.64,0.64,46400,9.14
2008-04-02,0.64,0.64,0.62,0.62,9100,8.86
2008-04-01,0.67,0.67,0.65,0.67,9100,9.57
2008-03-31,0.62,0.67,0.62,0.67,11300,9.57
2008-03-28,0.73,0.73,0.66,0.66,54700,9.43
2008-03-27,0.62,0.75,0.62,0.73,112400,10.43
2008-03-26,0.65,0.68,0.64,0.64,85500,9.14
2008-03-25,0.57,0.76,0.57,0.65,170100,9.29
2008-03-24,0.55,0.55,0.55,0.55,000,7.86
2008-03-21,0.55,0.55,0.55,0.55,000,7.86
2008-03-20,0.57,0.57,0.55,0.55,10300,7.86
2008-03-19,0.63,0.63,0.57,0.57,000,8.14
2008-03-18,0.58,0.58,0.54,0.57,33000,8.14
2008-03-17,0.58,0.58,0.58,0.58,10500,8.29
2008-03-14,0.58,0.58,0.58,0.58,3700,8.29
2008-03-13,0.60,0.60,0.58,0.58,31600,8.29
2008-03-12,0.66,0.66,0.59,0.61,23600,8.71
2008-03-11,0.60,0.60,0.60,0.60,400,8.57
2008-03-10,0.62,0.62,0.61,0.62,3900,8.86
2008-03-07,0.60,0.68,0.59,0.68,15600,9.71
2008-03-06,0.65,0.65,0.63,0.64,17200,9.14
2008-03-05,0.65,0.66,0.65,0.66,14200,9.43
2008-03-04,0.70,0.70,0.66,0.66,000,9.43
2008-03-03,0.72,0.72,0.70,0.70,8400,10.00
2008-02-29,0.69,0.69,0.69,0.69,2100,9.86
2008-02-28,0.70,0.75,0.69,0.74,79800,10.57
2008-02-27,0.63,0.69,0.62,0.69,53500,9.86
2008-02-26,0.58,0.65,0.58,0.63,23100,9.00
2008-02-25,0.63,0.63,0.57,0.57,1600,8.14
2008-02-22,0.61,0.63,0.56,0.63,48500,9.00
2008-02-21,0.60,0.65,0.58,0.61,27100,8.71
2008-02-20,0.57,0.62,0.52,0.60,42400,8.57
2008-02-19,0.62,0.63,0.58,0.58,2200,8.29
2008-02-18,0.59,0.59,0.58,0.58,6300,8.29
2008-02-15,0.60,0.65,0.58,0.58,8100,8.29
2008-02-14,0.64,0.64,0.57,0.57,000,8.14
2008-02-13,0.60,0.64,0.60,0.64,10500,9.14
2008-02-12,0.60,0.65,0.60,0.61,21500,8.71
2008-02-11,0.70,0.70,0.62,0.67,18300,9.57
2008-02-08,0.75,0.75,0.75,0.75,000,10.71
2008-02-07,0.75,0.75,0.75,0.75,000,10.71
2008-02-06,0.65,0.80,0.62,0.75,100600,10.71
2008-02-05,0.55,0.55,0.55,0.55,000,7.86
2008-02-04,0.55,0.55,0.55,0.55,000,7.86
2008-02-01,0.55,0.55,0.55,0.55,000,7.86
2008-01-31,0.55,0.55,0.55,0.55,000,7.86
2008-01-30,0.55,0.55,0.55,0.55,000,7.86
2008-01-29,0.55,0.55,0.55,0.55,000,7.86
2008-01-28,0.55,0.55,0.55,0.55,000,7.86
2008-01-25,0.55,0.55,0.55,0.55,1400,7.86
2008-01-24,0.54,0.54,0.54,0.54,700,7.71
2008-01-23,0.50,0.53,0.48,0.53,19400,7.57
2008-01-22,0.51,0.51,0.44,0.44,000,6.21
2008-01-21,0.53,0.53,0.48,0.48,000,6.86
2008-01-18,0.51,0.54,0.50,0.54,9100,7.71
2008-01-17,0.58,0.58,0.52,0.55,14800,7.86
2008-01-16,0.60,0.60,0.52,0.52,71600,7.43
2008-01-15,0.58,0.63,0.57,0.63,18600,9.00
2008-01-14,0.62,0.62,0.62,0.62,700,8.86
2008-01-11,0.65,0.69,0.62,0.63,41700,9.00
2008-01-10,0.56,0.59,0.56,0.59,8400,8.43
2008-01-09,0.55,0.55,0.53,0.53,6800,7.57
2008-01-08,0.59,0.59,0.52,0.55,16800,7.86
2008-01-07,0.56,0.56,0.56,0.56,1900,8.00
2008-01-04,0.59,0.59,0.58,0.58,9200,8.29
2008-01-03,0.55,0.55,0.55,0.55,11400,7.86
2008-01-02,0.59,0.59,0.52,0.55,141800,7.86
2008-01-01,0.56,0.56,0.56,0.56,000,8.00
2007-12-31,0.53,0.56,0.52,0.56,18900,8.00
2007-12-28,0.52,0.56,0.52,0.55,33300,7.86
2007-12-27,0.59,0.59,0.56,0.56,11200,8.00
2007-12-26,0.56,0.56,0.56,0.56,000,8.00
2007-12-25,0.56,0.56,0.56,0.56,000,8.00
2007-12-24,0.65,0.65,0.56,0.56,000,8.00
2007-12-21,0.58,0.58,0.55,0.56,38900,8.00
2007-12-20,0.56,0.59,0.55,0.59,49200,8.43
2007-12-19,0.60,0.60,0.60,0.60,2800,8.57
2007-12-18,0.58,0.58,0.56,0.56,6500,8.00
2007-12-17,0.58,0.61,0.58,0.61,11600,8.71
2007-12-14,0.63,0.63,0.60,0.60,5600,8.57
2007-12-13,0.61,0.63,0.61,0.63,9800,9.00
2007-12-12,0.66,0.66,0.65,0.65,4900,9.29
2007-12-11,0.65,0.65,0.65,0.65,3500,9.29
2007-12-10,0.65,0.65,0.65,0.65,7000,9.29
2007-12-07,0.67,0.67,0.64,0.65,14400,9.29
2007-12-06,0.68,0.68,0.68,0.68,100,9.71
2007-12-05,0.68,0.70,0.68,0.68,9900,9.71
2007-12-04,0.71,0.72,0.65,0.66,30500,9.43
2007-12-03,0.63,0.67,0.63,0.67,17200,9.57
2007-11-30,0.71,0.71,0.66,0.67,46900,9.57
2007-11-29,0.72,0.72,0.65,0.65,000,9.29
2007-11-28,0.70,0.72,0.65,0.65,16300,9.29
2007-11-27,0.65,0.65,0.65,0.65,6600,9.29
2007-11-26,0.62,0.65,0.62,0.65,1800,9.29
2007-11-23,0.63,0.63,0.63,0.63,3300,9.00
2007-11-22,0.67,0.67,0.59,0.61,25000,8.71
2007-11-21,0.70,0.70,0.65,0.65,21400,9.29
2007-11-20,0.67,0.67,0.67,0.67,2500,9.57
2007-11-19,0.66,0.71,0.66,0.71,2700,10.14
2007-11-16,0.70,0.70,0.65,0.65,4400,9.29
2007-11-15,0.70,0.70,0.70,0.70,700,10.00
2007-11-14,0.76,0.76,0.74,0.74,12700,10.57
2007-11-13,0.68,0.70,0.68,0.70,5700,10.00
2007-11-12,0.70,0.70,0.70,0.70,22400,10.00
2007-11-09,0.72,0.72,0.72,0.72,15600,10.29
2007-11-08,0.70,0.72,0.70,0.72,11900,10.29
2007-11-07,0.70,0.71,0.70,0.71,10500,10.14
2007-11-06,0.70,0.70,0.70,0.70,000,10.00
2007-11-05,0.70,0.70,0.70,0.70,7500,10.00
2007-11-02,0.73,0.74,0.73,0.73,4400,10.43
2007-11-01,0.72,0.75,0.72,0.73,36500,10.43
2007-10-31,0.71,0.72,0.71,0.72,9500,10.29
2007-10-30,0.71,0.71,0.71,0.71,3700,10.14
2007-10-29,0.74,0.75,0.70,0.70,14600,10.00
2007-10-26,0.73,0.74,0.69,0.73,7700,10.43
2007-10-25,0.71,0.71,0.70,0.71,19100,10.14
2007-10-24,0.72,0.72,0.72,0.72,2800,10.29
2007-10-23,0.68,0.75,0.68,0.68,15500,9.71
2007-10-22,0.62,0.70,0.62,0.66,42500,9.43
2007-10-19,0.73,0.73,0.73,0.73,000,10.43
2007-10-18,0.70,0.74,0.69,0.73,21500,10.43
2007-10-17,0.68,0.78,0.68,0.71,13700,10.14
2007-10-16,0.75,0.75,0.68,0.72,42200,10.29
2007-10-15,0.72,0.72,0.72,0.72,100,10.29
2007-10-12,0.78,0.78,0.75,0.77,21100,11.00
2007-10-11,0.76,0.77,0.76,0.76,22700,10.86
2007-10-10,0.82,0.82,0.76,0.76,5600,10.86
2007-10-09,0.80,0.80,0.75,0.76,80400,10.86
2007-10-08,0.77,0.80,0.76,0.77,50200,11.00
2007-10-05,0.72,0.78,0.72,0.75,12300,10.71
2007-10-04,0.72,0.79,0.72,0.76,20500,10.86
2007-10-03,0.74,0.86,0.74,0.74,217500,10.57
2007-10-02,0.82,0.82,0.73,0.73,23500,10.43
2007-10-01,0.74,0.74,0.74,0.74,000,10.57
2007-09-28,0.76,0.76,0.74,0.74,169400,10.57
2007-09-27,0.78,0.78,0.73,0.76,5300,10.86
2007-09-26,0.80,0.80,0.80,0.80,000,11.43
2007-09-25,0.78,0.83,0.78,0.80,169300,11.43
2007-09-24,0.89,0.89,0.81,0.81,44600,11.57
2007-09-21,0.80,0.90,0.80,0.84,423400,12.00
2007-09-20,0.87,0.87,0.77,0.80,75200,11.43
2007-09-19,0.72,1.09,0.70,0.82,3218800,11.71
2007-09-18,0.68,0.68,0.68,0.68,000,9.71
2007-09-17,0.70,0.71,0.68,0.68,41500,9.71
2007-09-14,0.72,0.72,0.70,0.70,41400,10.00
2007-09-13,0.70,0.72,0.70,0.72,16900,10.29
2007-09-12,0.70,0.73,0.70,0.73,24600,10.43
2007-09-11,0.71,0.73,0.66,0.73,36800,10.43
2007-09-10,0.70,0.72,0.70,0.72,74600,10.29
2007-09-07,0.71,0.71,0.69,0.69,26100,9.86
2007-09-06,0.74,0.74,0.70,0.70,23900,10.00
2007-09-05,0.71,0.71,0.71,0.71,1400,10.14
2007-09-04,0.71,0.74,0.70,0.74,11200,10.57
2007-09-03,0.73,0.74,0.72,0.74,20700,10.57
2007-08-31,0.73,0.74,0.72,0.72,37200,10.29
2007-08-30,0.71,0.71,0.71,0.71,5300,10.14
2007-08-29,0.70,0.70,0.66,0.66,12600,9.43
2007-08-28,0.75,0.75,0.72,0.73,27500,10.43
2007-08-27,0.74,0.75,0.73,0.75,33600,10.71
2007-08-24,0.74,0.74,0.72,0.74,23800,10.57
2007-08-23,0.75,0.75,0.72,0.74,29500,10.57
2007-08-22,0.77,0.77,0.73,0.73,36200,10.43
2007-08-21,0.78,0.79,0.70,0.77,49500,11.00
2007-08-20,0.77,0.79,0.70,0.78,65900,11.14
2007-08-17,0.70,0.74,0.60,0.73,80700,10.43
2007-08-16,0.79,0.79,0.66,0.70,28800,10.00
2007-08-15,0.78,0.87,0.76,0.84,182900,12.00
2007-08-14,0.72,0.86,0.70,0.83,659800,11.86
2007-08-13,0.67,0.73,0.65,0.72,57600,10.29
2007-08-10,0.65,0.73,0.65,0.73,3700,10.43
2007-08-09,0.78,0.79,0.76,0.77,85100,11.00
2007-08-08,0.77,0.78,0.75,0.76,50100,10.86
2007-08-07,0.82,0.82,0.69,0.74,121800,10.57
2007-08-06,0.85,0.86,0.78,0.78,218800,11.14
2007-08-03,0.83,0.87,0.81,0.81,135500,11.57
2007-08-02,0.95,0.95,0.80,0.80,131700,11.43
2007-08-01,0.95,0.95,0.90,0.91,170500,13.00
2007-07-31,0.95,0.96,0.93,0.94,57900,13.43
2007-07-30,0.90,0.96,0.90,0.95,90300,13.57
2007-07-27,0.95,0.97,0.95,0.95,28100,13.57
2007-07-26,0.95,0.98,0.94,0.98,81900,14.00
2007-07-25,0.99,0.99,0.93,0.97,98500,13.86
2007-07-24,1.00,1.00,0.95,1.00,72800,14.29
2007-07-23,1.00,1.18,0.90,1.00,322900,14.29
2007-07-20,1.01,1.01,1.01,1.01,000,14.43
2007-07-19,1.01,1.01,1.01,1.01,000,14.43
2007-07-18,1.03,1.04,1.01,1.01,20400,14.43
2007-07-17,1.07,1.07,1.02,1.04,9500,14.86
2007-07-16,1.03,1.06,1.03,1.06,30100,15.14
2007-07-13,1.04,1.08,1.04,1.04,32200,14.86
2007-07-12,1.05,1.06,1.04,1.04,32200,14.86
2007-07-11,1.03,1.05,1.03,1.03,22100,14.71
2007-07-10,1.05,1.05,1.02,1.04,170800,14.86
2007-07-09,1.03,1.03,1.01,1.01,32900,14.43
2007-07-06,0.97,1.05,0.97,1.05,50800,15.00
2007-07-05,1.03,1.03,0.99,0.99,6100,14.14
2007-07-04,1.02,1.04,0.96,1.04,57600,14.86
2007-07-03,1.05,1.09,1.00,1.06,312300,15.14
2007-07-02,1.03,1.03,1.03,1.03,000,14.71
2007-06-29,1.03,1.06,1.00,1.03,43600,14.71
2007-06-28,1.08,1.08,1.00,1.05,61100,15.00
2007-06-27,1.05,1.08,1.04,1.06,30300,15.14
2007-06-26,1.06,1.13,1.05,1.05,47700,15.00
2007-06-25,1.05,1.06,1.02,1.02,27100,14.57
2007-06-22,1.05,1.05,1.02,1.04,24900,14.86
2007-06-21,1.16,1.16,1.05,1.05,25400,15.00
2007-06-20,1.05,1.07,1.02,1.06,48100,15.14
2007-06-19,1.06,1.06,1.06,1.06,000,15.14
2007-06-18,1.20,1.20,1.05,1.06,107100,15.14
2007-06-15,1.19,1.19,1.14,1.17,25700,16.71
2007-06-14,1.13,1.28,1.13,1.14,283300,16.29
2007-06-13,1.21,1.21,1.06,1.06,150500,15.14
2007-06-12,1.13,1.25,1.10,1.22,128200,17.43
2007-06-11,1.16,1.19,1.05,1.16,58100,16.57
2007-06-08,1.14,1.19,1.14,1.16,48800,16.57
2007-06-07,1.14,1.19,1.14,1.16,330500,16.57
2007-06-06,1.30,1.30,1.15,1.18,746900,16.86
2007-06-05,1.39,1.39,1.12,1.27,2923200,18.14
2007-06-04,1.65,1.65,1.65,1.65,000,23.57
2007-06-01,1.65,1.65,1.65,1.65,000,23.57
2007-05-31,1.65,1.65,1.65,1.65,000,23.57
2007-05-30,1.65,1.65,1.65,1.65,000,23.57
2007-05-29,1.45,1.71,1.45,1.65,172300,23.57
2007-05-28,1.05,1.50,1.05,1.42,85800,20.29
2007-05-25,1.05,1.05,0.98,1.05,9600,15.00
2007-05-24,1.05,1.05,1.05,1.05,000,15.00
2007-05-23,1.01,1.05,1.00,1.05,10000,15.00
2007-05-22,1.07,1.07,1.01,1.02,29500,14.57
2007-05-21,0.97,1.14,0.97,1.07,60200,15.29
2007-05-18,0.95,0.97,0.92,0.97,15100,13.86
2007-05-17,0.90,0.92,0.90,0.92,8900,13.14
2007-05-16,0.92,0.93,0.90,0.90,16100,12.86
2007-05-15,0.92,0.92,0.92,0.92,6700,13.14
2007-05-14,0.91,0.91,0.85,0.85,2900,12.14
2007-05-11,0.84,0.85,0.83,0.85,8400,12.14
2007-05-10,0.95,0.95,0.83,0.88,16900,12.57
2007-05-09,0.82,0.88,0.82,0.87,29500,12.43
2007-05-08,0.83,0.83,0.81,0.81,13800,11.57
2007-05-07,0.90,0.90,0.90,0.90,100,12.86
2007-05-04,0.90,0.90,0.90,0.90,2100,12.86
2007-05-03,0.89,0.89,0.89,0.89,000,12.71
2007-05-02,0.89,0.89,0.89,0.89,000,12.71
2007-05-01,0.89,0.89,0.89,0.89,000,12.71
2007-04-30,0.89,0.89,0.89,0.89,2800,12.71
2007-04-27,0.85,0.85,0.85,0.85,2100,12.14
2007-04-26,0.82,0.82,0.82,0.82,1400,11.71
2007-04-25,0.78,0.78,0.78,0.78,8400,11.14
2007-04-24,0.87,0.87,0.87,0.87,200,12.43
2007-04-23,0.77,0.87,0.77,0.87,1400,12.43
2007-04-20,0.88,0.88,0.88,0.88,000,12.57
2007-04-19,0.88,0.88,0.88,0.88,000,12.57
2007-04-18,0.88,0.88,0.88,0.88,000,12.57
2007-04-17,0.87,0.87,0.87,0.87,700,12.43
2007-04-16,0.85,0.85,0.85,0.85,2600,12.14
2007-04-13,0.88,0.88,0.88,0.88,1100,12.57
2007-04-12,0.88,0.88,0.88,0.88,400,12.57
2007-04-11,0.91,0.91,0.91,0.91,1500,13.00
2007-04-10,0.91,0.91,0.91,0.91,100,13.00
2007-04-09,0.88,0.88,0.88,0.88,000,12.57
2007-04-06,0.88,0.88,0.88,0.88,000,12.57
2007-04-05,0.88,0.88,0.88,0.88,000,12.57
2007-04-04,0.88,0.88,0.88,0.88,700,12.57
2007-04-03,0.90,0.91,0.90,0.91,2100,13.00
2007-04-02,0.90,0.90,0.90,0.90,000,12.86
2007-03-30,0.90,0.90,0.90,0.90,000,12.86
2007-03-29,0.90,0.90,0.90,0.90,000,12.86
2007-03-28,0.90,0.90,0.90,0.90,800,12.86
2007-03-27,0.90,0.90,0.90,0.90,500,12.86
2007-03-26,0.91,0.91,0.91,0.91,000,13.00
2007-03-23,0.90,0.91,0.90,0.91,3000,13.00
2007-03-22,0.90,0.90,0.90,0.90,1400,12.86
2007-03-21,0.93,0.95,0.93,0.95,2800,13.57
2007-03-20,0.90,0.90,0.90,0.90,000,12.86
2007-03-19,0.90,0.90,0.90,0.90,1500,12.86
2007-03-16,0.89,0.89,0.87,0.87,4300,12.43
2007-03-15,0.90,0.95,0.82,0.90,23500,12.86
2007-03-14,1.00,1.00,0.90,0.90,11300,12.86
2007-03-13,1.04,1.04,1.04,1.04,000,14.86
2007-03-12,1.04,1.04,1.04,1.04,000,14.86
2007-03-09,0.90,1.04,0.90,1.04,1200,14.86
2007-03-08,1.07,1.07,1.07,1.07,1100,15.29
2007-03-07,1.08,1.08,1.08,1.08,000,15.43
2007-03-06,1.00,1.08,1.00,1.08,1200,15.43
2007-03-05,1.10,1.10,1.10,1.10,000,15.71
2007-03-02,1.11,1.11,1.05,1.10,2200,15.71
2007-03-01,1.18,1.18,1.03,1.11,5400,15.86
2007-02-28,1.09,1.14,1.04,1.11,22500,15.86
2007-02-27,1.10,1.20,1.05,1.14,65800,16.29
2007-02-26,1.00,1.15,1.00,1.15,76300,16.43
2007-02-23,0.97,1.12,0.91,1.08,119100,15.43
2007-02-22,0.93,0.93,0.93,0.93,2100,13.29
2007-02-21,0.91,0.91,0.91,0.91,000,13.00
2007-02-20,0.91,0.91,0.91,0.91,000,13.00
2007-02-19,0.91,0.91,0.91,0.91,000,13.00
2007-02-16,0.94,1.08,0.91,0.91,42000,13.00
2007-02-15,0.94,0.94,0.94,0.94,000,13.43
2007-02-14,0.93,0.93,0.93,0.93,000,13.29
2007-02-13,0.92,0.92,0.92,0.92,1100,13.14
2007-02-12,0.92,0.92,0.92,0.92,000,13.14
2007-02-09,0.92,0.92,0.92,0.92,200,13.14
2007-02-08,0.94,1.00,0.92,0.92,7900,13.14
2007-02-07,0.95,0.95,0.95,0.95,2800,13.57
2007-02-06,0.94,0.94,0.94,0.94,2800,13.43
2007-02-05,0.96,0.96,0.91,0.91,5600,13.00
2007-02-02,0.91,0.91,0.91,0.91,500,13.00
2007-02-01,0.97,0.98,0.97,0.98,800,14.00
2007-01-31,0.92,0.97,0.90,0.97,3900,13.86
2007-01-30,1.03,1.03,1.03,1.03,3500,14.71
2007-01-29,0.95,0.95,0.95,0.95,5600,13.57
2007-01-26,0.92,0.92,0.90,0.90,7900,12.86
2007-01-25,1.10,1.10,0.91,0.91,25400,13.00
2007-01-24,1.09,1.09,0.95,1.00,3200,14.29
2007-01-23,1.00,1.00,0.94,1.00,4400,14.29
2007-01-22,1.08,1.08,1.05,1.05,3500,15.00
2007-01-19,1.02,1.03,1.02,1.03,3000,14.71
2007-01-18,1.03,1.03,1.03,1.03,1100,14.71
2007-01-17,1.10,1.10,0.90,0.90,3900,12.86
2007-01-16,0.90,0.90,0.90,0.90,1400,12.86
2007-01-15,1.16,1.16,1.16,1.16,000,16.57
2007-01-12,1.16,1.16,1.16,1.16,000,16.57
2007-01-11,1.16,1.16,1.16,1.16,3500,16.57
2007-01-10,1.18,1.18,1.18,1.18,3500,16.86
2007-01-09,1.18,1.18,1.18,1.18,3500,16.86
2007-01-08,1.14,1.14,1.14,1.14,000,16.29
2007-01-05,1.17,1.17,1.17,1.17,2800,16.71
